Actual,Predicted,Probability
1,1,0.98838276
1,1,0.7408457
1,0,0.10853855
0,0,0.02591485
1,1,0.9642517
0,0,0.45347318
0,0,0.0037506071
1,1,0.99960786
0,1,0.82750094
0,0,0.23001038
0,0,0.2712168
0,0,0.12012082
1,1,0.9987134
1,1,0.9999492
0,0,0.03367815
1,1,0.99989104
0,0,0.077224135
0,0,0.006445986
1,1,0.9685883
1,0,0.30111963
1,1,0.99983776
0,0,0.04310067
0,0,0.38068837
0,0,0.031703662
1,0,0.06025567
0,0,0.02611572
0,1,0.98780113
0,1,0.99029595
1,0,0.016775694
0,0,0.464588
0,0,0.0988299
1,1,0.9993857
0,0,0.077524565
1,0,0.06597892
1,1,0.99998295
0,0,0.0054720505
0,0,0.076795034
1,1,0.9999739
1,1,0.9685439
0,0,0.33043835
0,0,0.44688186
1,1,0.9994573
0,0,0.07503892
0,0,0.027745685
1,0,0.064980336
1,1,0.97020906
0,0,0.023516657
0,0,0.092192866
1,0,0.093879506
1,0,0.3780476
1,1,0.99750876
0,0,0.022634124
1,0,0.28304365
1,1,0.99904937
1,1,0.9692152
0,0,0.24072191
0,0,0.008373748
0,0,0.26377022
1,1,0.99811006
1,1,0.9992778
1,1,0.9997271
1,0,0.37697864
1,1,0.9742761
1,1,0.9995672
0,0,0.008174681
1,1,0.99895906
0,1,0.65570146
1,0,0.43027762
1,1,0.9778086
0,0,0.002221397
0,0,0.0030829813
0,0,0.122097865
1,1,0.999246
0,0,0.030249551
0,0,0.3148858
1,1,0.99969673
0,0,0.017892558
0,0,0.44336867
1,0,0.08905967
1,1,0.99944824
0,0,0.010394645
1,1,0.93032765
0,0,0.0042462926
0,1,0.9599976
1,0,0.0287712
0,0,0.054544415
1,1,0.96558994
0,0,0.0022176374
1,1,0.9988469
0,0,0.0033230279
0,0,0.00600334
0,0,0.07984943
1,1,0.99994874
1,1,0.999278
0,0,0.31394586
1,1,0.9987477
0,0,0.0030879756
1,1,0.99996936
1,1,0.9812717
0,1,0.7205881
1,1,0.999869
0,0,0.19340383
0,1,0.99496245
0,0,0.37112704
0,0,0.20112032
0,0,0.07032957
0,0,0.04715438
0,0,0.015314327
0,0,0.025157204
0,0,0.18924671
1,1,0.99784946
1,1,0.9998865
1,1,0.99353576
1,0,0.05847851
1,0,0.0033817769
1,1,0.9967439
1,1,0.9999254
0,0,0.041567903
0,1,0.5771993
1,1,0.8490141
1,1,0.9996984
1,0,0.20687632
1,1,0.99936134
1,1,0.60151
0,0,0.013303304
0,0,0.12725872
1,0,0.21028022
0,0,0.10694671
0,0,0.0023071999
1,1,0.99138814
0,0,0.014221122
1,1,0.9814109
0,0,0.0496313
1,1,0.9803556
1,0,0.21791321
1,1,0.9639746
1,1,0.75609684
0,0,0.0018760695
0,0,0.051703148
0,0,0.3899372
1,0,0.164753
1,1,0.52306443
0,0,0.0034933847
0,1,0.7567189
1,1,0.8987449
0,0,0.0060241586
1,1,0.9976222
1,1,0.9978878
1,1,0.88672215
0,1,0.9376411
1,1,0.93691707
1,0,0.12639733
0,0,0.019294873
0,0,0.0043410216
0,0,0.03856246
1,1,0.9967145
0,0,0.015392569
1,1,0.9219376
1,1,0.8662956
1,1,0.99794394
1,1,0.9997663
0,0,0.09512151
0,0,0.031235367
0,0,0.102794595
0,0,0.026076498
1,0,0.0118404655
1,1,0.92998
1,1,0.62735707
0,0,0.008084835
0,0,0.22089343
1,1,0.9987142
1,1,0.9997216
1,1,0.99940324
1,0,0.15747528
0,0,0.25368056
1,1,0.99428904
0,0,0.026021235
1,1,0.63706607
1,1,0.9997125
1,1,0.99097896
1,1,0.9998777
1,1,0.74951553
0,0,0.0072449357
1,1,0.80393267
1,1,0.9983606
1,0,0.3585948
1,0,0.14553091
0,0,0.133533
1,1,0.9992206
1,1,0.9943541
1,0,0.05905538
0,0,0.0032609722
0,0,0.0048592966
0,0,0.011353961
0,1,0.5311611
0,1,0.8572725
0,0,0.12556204
1,0,0.13776547
0,0,0.010493522
0,0,0.015918855
1,1,0.9960765
1,1,0.98936826
0,0,0.12258541
0,0,0.47372603
0,1,0.6375962
1,1,0.99834466
0,0,0.0890238
0,0,0.04772848
0,1,0.9028331
0,0,0.021701569
1,1,0.59640545
1,0,0.04872922
0,0,0.14473422
1,0,0.176847
0,0,0.20906618
0,0,0.026363509
0,0,0.22665222
0,0,0.0029555678
1,0,0.3725902
1,1,0.99982494
1,1,0.9841973
0,0,0.04468323
0,0,0.0016648592
0,0,0.012480711
1,1,0.965982
0,0,0.00060513837
0,0,0.0035336306
0,0,0.015113875
1,1,0.99614763
0,0,0.11864879
1,1,0.9277356
0,1,0.88790053
0,0,0.013985007
1,0,0.2542055
1,1,0.9976382
0,0,0.020899184
0,0,0.019676423
1,1,0.9739105
1,1,0.9997652
1,1,0.9901771
0,0,0.021387726
1,1,0.80393267
0,0,0.09501551
1,1,0.9993413
1,1,0.99396944
0,0,0.0038812526
1,0,0.36517733
0,0,0.124207675
1,1,0.9981109
1,1,0.66286963
0,0,0.027627485
0,0,0.041400347
1,1,0.619391
1,1,0.9996424
1,1,0.9992256
0,0,0.01664693
0,0,0.015711708
1,0,0.13099226
0,0,0.06403703
1,1,0.98996323
0,0,0.00089283887
1,1,0.99987435
1,1,0.99991643
0,0,0.05583444
1,0,0.48567653
1,1,0.96316504
0,0,0.009290752
0,0,0.28526616
0,0,0.016960727
0,0,0.2759216
1,0,0.03617389
0,0,0.009309525
0,0,0.18423298
1,1,0.98159516
0,0,0.10907389
0,0,0.018092578
0,0,0.018032942
0,0,0.0042603686
0,0,0.009324741
1,1,0.998613
1,1,0.99918085
1,0,0.0015482082
1,0,0.27591315
0,0,0.11554671
1,1,0.99965096
1,1,0.99730265
0,0,0.026427524
1,1,0.99965394
1,1,0.9998078
0,0,0.009957692
0,0,0.10395892
1,1,0.99159724
0,0,0.247772
1,1,0.9997445
0,0,0.007204281
0,0,0.01760641
0,0,0.05022511
1,1,0.7168324
0,0,0.02021561
0,0,0.23799798
0,0,0.35715818
1,1,0.9391907
1,1,0.9999125
0,0,0.0069982097
0,0,0.015141292
1,0,0.17744984
0,0,0.04268328
0,0,0.03493183
0,0,0.010934047
1,1,0.9935383
1,1,0.9997981
1,1,0.99067783
0,0,0.38822082
0,0,0.22101676
0,0,0.15276206
1,0,0.030705554
1,1,0.95464337
0,0,0.006501072
1,1,0.99166614
1,1,0.9582251
1,1,0.96105975
0,0,0.47918245
0,1,0.93850887
0,1,0.7439049
0,0,0.042881366
1,1,0.999297
0,0,0.0049560782
1,0,0.047493313
1,1,0.9950682
0,0,0.022890858
0,1,0.8830683
1,1,0.67393214
1,0,0.012318522
1,1,0.99591583
0,0,0.09361058
1,1,0.9997471
0,0,0.14493808
0,0,0.11950747
0,0,0.113088354
0,0,0.04580539
0,0,0.011069054
0,1,0.71392655
1,1,0.80543894
1,1,0.9990854
0,0,0.004684923
1,1,0.95172155
1,0,0.42103863
0,0,0.43694344
1,1,0.992265
1,1,0.9990976
1,1,0.9985507
1,0,0.2015227
0,0,0.0019209035
1,1,0.99448264
0,0,0.054790925
1,1,0.8611782
0,0,0.14009538
0,0,0.018781569
